r0772_r0_b,delta_5_desaturase_r0,Lipid and fatty acid metabolism,0.24365504,0.40713908,0.6367848
r0774_x0_b,acyl_coa_oxidase_octanoyl_coa_x0,Lipid and fatty acid metabolism,0.35466162,0.47123648,0.598436
r0775_x0_b,acyl_coa_oxidase_hexanoyl_coa_x0,Lipid and fatty acid metabolism,0.44954168,0.51613912,0.55304326
r0776_x0_b,acyl_coa_oxidase_butanoyl_coa_x0,Lipid and fatty acid metabolism,0.3804836,0.4802574,0.58577944
r0777_x0_b,hydroxyacyl_coa_dehydrogenase_3_hydroxyhexadecanoyl_coa_x0,Lipid and fatty acid metabolism,0.63807938,0.6968576,0.59070128
r0778_x0_b,hydroxyacyl_coa_dehydrogenase_3_hydroxytetradecanoyl_coa_x0,Lipid and fatty acid metabolism,0.63587158,0.69485988,0.60401832
r0779_x0_b,hydroxyacyl_coa_dehydrogenase_3_hydroxydodecanoyl_coa_x0,Lipid and fatty acid metabolism,0.6354225,0.69420812,0.60135712
r0780_x0_b,s_3_hydroxydecanoyl_coa_hydro_lyase_x0,Lipid and fatty acid metabolism,0.61864592,0.680149,0.60300736
r0781_x0_b,hydroxyacyl_coa_dehydrogenase_3_hydroxydecanoyl_coa_x0,Lipid and fatty acid metabolism,0.63078198,0.69022632,0.60132448
r0782_x0_b,s_3_hydroxyoctanoyl_coa_hydro_lyase_x0,Lipid and fatty acid metabolism,0.61369726,0.669941,0.60016124
r0783_x0_b,3_hydroxyoctanoyl_coa_dehydrogenase_x0,Lipid and fatty acid metabolism,0.51198862,0.52104818,0.50112356
r0784_x0_b,s_3_hydroxyhexanoyl_coa_hydro_lyase_x0,Lipid and fatty acid metabolism,0.61623978,0.67292504,0.60201924
r0785_x0_b,3_hydroxyhexanoyl_coa_dehydrogenase_x0,Lipid and fatty acid metabolism,0.47621158,0.49206136,0.510796
r0786_x0_b,s_3_hydroxybutanoyl_coa_hydro_lyase_x0,Lipid and fatty acid metabolism,0.6015081,0.65948948,0.600999
r0787_x0_b,3_hydroxybutanoyl_coa_dehydrogenase_x0,Lipid and fatty acid metabolism,0.57019238,0.64267844,0.5851862
r0788_x0_b,3_ketoacyl_coa_thiolase_3_oxopalmitoyl_coa_x0,Lipid and fatty acid metabolism,0.24489198,0.4485802,0.66598136
r0789_x0_b,3_ketoacyl_coa_thiolase_3_oxomyristoyl_coa_x0,Lipid and fatty acid metabolism,0.26549106,0.45273728,0.65289416
r0790_x0_b,3_ketoacyl_coa_thiolase_3_oxolauroyl_coa_x0,Lipid and fatty acid metabolism,0.27146296,0.45724764,0.65336998
r0791_x0_b,3_ketoacyl_coa_thiolase_3_oxodecanoyl_coa_x0,Lipid and fatty acid metabolism,0.2991426,0.45949116,0.63369318
r0792_x0_b,3_ketoacyl_coa_thiolase_3_oxooctanoyl_coa_x0,Lipid and fatty acid metabolism,0.29291306,0.46243538,0.63731774
r0793_x0_b,3_ketoacyl_coa_thiolase_3_oxohexanoyl_coa_x0,Lipid and fatty acid metabolism,0.29998832,0.46210604,0.6316614
r0794_x0_b,3_ketoacyl_coa_thiolase_3_oxobutanoyl_coa_x0,Lipid and fatty acid metabolism,0.3171326,0.47147776,0.62596024
r0795_x0_b,palmitate_transport_x0,Transport,0.34187154,0.5224556,0.68199094
r0796_r0_b,24_ethyl_cholesterol_producing_r0,Lipid and fatty acid metabolism,0.36005462,0.5220906,0.66086456
r0797_r0_b,delta_7_sterol_5_desaturase_r0,Lipid and fatty acid metabolism,0.37256208,0.43693296,0.57290032
r0798_r0_b,delta_24_24_1_sterol_reductase_r0,Lipid and fatty acid metabolism,0.51580028,0.68180784,0.81584328
r0799_r0_b,lumped_synthesis_of_stigmasta_7_24_28_dien_3_ol_synthesis_from_lanosterol_r0,Lipid and fatty acid metabolism,0.1880583,0.37210276,0.53782244
r0800_r0_b,s_2_3_epoxysqualene_mutase_cyclizing_lanosterol_forming_r0,Lipid and fatty acid metabolism,0.67732262,0.72953512,0.38077444
r0801_r0_b,sterol_delta_7_reductase_r0,Lipid and fatty acid metabolism,0.04569474,0.31400488,0.36495704
r0802_r0_b,delta_24_sterol_reductase_r0,Lipid and fatty acid metabolism,0.68270526,0.73499512,0.95564296
r0815_c0_b,imidazole_glycerol_phosphate_synthase_c0,Amino acid metabolism,0.04569474,0.31400488,0.36495704
r0816_c0_b,1_5_phospho_d_ribosyl_amp_1_6_hydrolase_c0,Amino acid metabolism,0.04569474,0.73499512,0.95564296
r0817_c0_b,uridine_ribohydrolase_c0,Nucleotide metabolism,0.08293032,0.28084928,0.37640084
r0818_c0_b,ornithine_carbamoyltransferase_c0,Amino acid metabolism,0.2070009,0.47413672,0.77149212
r0822_e0_b,d_glucose_transport_e0,Transport,0.3607537,0.5227292,0.66292188
r0824_e0_b,d_fructose_transport_e0,Transport,0.34930738,0.51908692,0.66857036
r0831_r0_b,delta_17_desaturase_r0,Lipid and fatty acid metabolism,0.09921332,0.34641256,0.51613264
r0832_c0_b,n_acetylglucosamine_phosphate_mutase_c0,Amino sugar and nucleotide sugar metabolism,0.24503402,0.4278108,0.65131852
r0849_m0_b,5_6_7_8_tetrahydrofolate_nadp_plus_oxidoreductase_m0,Metabolism of cofactors and vitamins,0.24317982,0.43034814,0.6353599
r0852_x0_b,catalase_x0,Other,0.30101306,0.5286242,0.72562724
r0853_x0_b,nadh_shuttle_x0,Transport,0.36701114,0.52550998,0.6619584
r0854_x0_b,nad_shuttle_x0,Transport,0.3604779,0.51642132,0.65438992
r0858_r0_b,ctp_phosphatidate_cytidyltransferase_r0,Lipid and fatty acid metabolism,0.33448488,0.65835624,0.8558275
r0859_m0_b,ctp_phosphatidate_cytidyltransferase_m0,Lipid and fatty acid metabolism,0.04569474,0.31400488,0.95564296
r0862_c0_b,g3p_transport_c0,Transport,0.34844832,0.52403856,0.67672144
r0893_r0_b,3_ketodihydrosphingosine_reductase_r0,Lipid and fatty acid metabolism,0.11853086,0.45397724,0.86794052
r0912_r0_b,co2_transport_r0,Transport,0.36552958,0.52749974,0.66427408
r0913_r0_b,s_adenosyl_l_methionine_transport_r0,Transport,0.36936408,0.52819682,0.66053462
r0914_x0_b,carnitine_transport_x0,Transport,0.3669774,0.52838208,0.66307932
r0920_c0_b,methylenetetrahydrofolate_reductase_c0,Metabolism of cofactors and vitamins,0.26243022,0.6279131,0.83246614
r0922_m0_b,atp_6_hydroxymethyl_7_8_dihydropterin_6_diphosphotransferase_m0,Metabolism of cofactors and vitamins,0.34470484,0.70062556,0.66873872
r0923_m0_b,2_amino_4_hydroxy_6_hydroxymethyl_7_8_dihydropteridine_diphosphate_4_aminobenzoate_2_amino_4_hydroxydihydropteridine_6_methenyltransferase_m0,Metabolism of cofactors and vitamins,0.1970078,0.51052376,0.81885324
r0938_m0_b,threonine_transport_m0,Transport,0.36706142,0.52303886,0.65587044
r0953_m0_b,protoheme_ferro_lyase_c0,Metabolism of cofactors and vitamins,0.04569474,0.31400488,0.95564296
r0958_r0_b,nadp_transport_r0,Transport,0.36296438,0.52337084,0.66065838
r0959_r0_b,nadph_transport_r0,Transport,0.36273874,0.5199067,0.65555204
r0969_x0_b,succinate_transport_x0,Transport,0.28655376,0.47111804,0.67191312
r0970_x0_b,oxaloacetate_transport_x0,Transport,0.36977368,0.5228293,0.65547734
r0972_m0_b,asp_transport_m0,Transport,0.36014086,0.51993842,0.6576426
r0973_x0_b,asp_glu_antiport_x0,Transport,0.36135484,0.5236148,0.66301048
r0976_c0_b,2_oxopropanal_nadp_plus_oxidoreductase_c0,Carbohydrate metabolism,0.49601408,0.4009346,0.4487976
r0978_c0_b,2_aminoadipate_aminotransferase_c0,Amino acid metabolism,0.04569474,0.73499512,0.95564296
r0979_c0_b,tyrosine_aminotransferase_c0,Amino acid metabolism,0.10152634,0.354293,0.63474204
r1014_r0_b,stearoyl_coa_transport_r0,Transport,0.29489614,0.5054186,0.7040404
r1016_e0_b,niacin_transport_e0,Transport,0.28116374,0.51566252,0.70289296
r1018_r0_b,ethanolamine_transport_diffusion_r0,Transport,0.3337218,0.52010098,0.68294674
r1047_c0_b,2_isopropylmalate_hydro_lyase_c0,Amino acid metabolism,0.130254,0.378958,0.71109736
r1048_c0_b,3_isopropylmalate_hydro_lyase_c0,Amino acid metabolism,0.17421124,0.50166622,0.78517324
r1051_c0_b,l_leucine_2_oxoglutarate_aminotransferase_c0,Amino acid metabolism,0.21657982,0.60300316,0.8520126
r1058_r0_b,h2o_transport_r0,Transport,0.3688913,0.52458496,0.6570766
r1059_r0_b,malonyl_coa_transport_r0,Transport,0.36603766,0.52333068,0.65750896
r1061_r0_b,atp_transport_r0,Transport,0.33467104,0.50237946,0.65392418
r1062_r0_b,amp_transport_r0,Transport,0.31450382,0.49400992,0.66307924
r1063_r0_b,ppi_transport_r0,Transport,0.31450382,0.4939598,0.66299666
r1064_r0_b,pi_transport_r0,Transport,0.47097634,0.59445158,0.80605088
r1065_r0_b,cmp_transport_r0,Transport,0.36982774,0.52563784,0.6567492
r1066_r0_b,l_serine_transport_r0,Transport,0.36866478,0.52395476,0.6556592
r1069_x0_b,o2_transport_x0,Transport,0.36381794,0.52025204,0.6558536
r1070_x0_b,h2o_transport_x0,Transport,0.36128578,0.51690436,0.65353774
r1071_x0_b,ppi_transport_x0,Transport,0.36880202,0.5212968,0.65485968
r1072_x0_b,butanoate_transport_x0,Transport,0.36250964,0.52735824,0.66571544
r1074_m0_b,l_glutamine_transport_m0,Transport,0.35861502,0.5212686,0.6611736
r1075_c0_b,thymidylate_5_phosphohydrolase_c0,Nucleotide metabolism,0.6445542,0.696457,0.64034834
r1077_m0_b,acetyl_coa_c_acetyltransferase_m0,Lipid and fatty acid metabolism,0.15469594,0.31989912,0.39049204
r1078_m0_b,l_proline_transport_m0,Transport,0.25448218,0.47128322,0.76993368
r1081_m0_b,methylcrotonoyl_coa_carboxylase_m0,Amino acid metabolism,0.2216278,0.66057662,0.8683792
r1082_m0_b,hydroxymethylglutaryl_coa_synthase_m0,Amino acid metabolism,0.09877072,0.3122632,0.48619552
r1083_m0_b,2_methylpropanoyl_coa_dehydrogenase_oxidase_m0,Amino acid metabolism,0.26469882,0.5948614,0.80490236
r1086_x0_b,3_hydroxyoctadecanoyl_coa_nadp_oxidoreductase_x0,Metabolism of cofactors and vitamins,0.62330826,0.68276934,0.58508198
r1087_x0_b,3_oxostearoyl_coa_thiolase_x0,Lipid and fatty acid metabolism,0.50085888,0.59944438,0.58420434
r1088_x0_b,amp_atp_antiport_x0,Transport,0.36704578,0.52365208,0.65964566
r1089_m0_b,citrate_isocitrate_antiport_m0,Transport,0.36474874,0.52509316,0.66206976
r1091_x0_b,proton_transport_x0,Transport,0.3527581,0.51567284,0.6633122
r1093_x0_b,acetate_transport_x0,Transport,0.36563302,0.524345,0.65894476
r1134_r0_b,16_1_d9_coa_transport_abc_system_r0,Transport,0.36726354,0.53072856,0.6661027
r1135_r0_b,18_1_d9_coa_transport_abc_system_r0,Transport,0.37298076,0.54448768,0.7007309
r1531_e0_b,d_galactose_transport_e0,Transport,0.35374544,0.50921076,0.6557024
r1535_x0_b,glyoxylate_transport_x0,Transport,0.36231146,0.52289028,0.66205868
r1540_m0_b,citrulline_transport_diffusion_m0,Transport,0.3659993,0.52200356,0.65552224
r1541_m0_b,leucine_transport_diffusion_m0,Transport,0.36742882,0.52353224,0.6560696
r1542_m0_b,4_hydroxy_l_glutamate_transport_diffusion_m0,Transport,0.39638608,0.52558592,0.6389848
r1544_m0_b,acetyl_coa_propanoyl_coa_2_c_acetyltransferase_m0,Amino acid metabolism,0.43857968,0.55191688,0.63915852
r1546_m0_b,methylmalonyl_coa_epimerase_m0,Amino acid metabolism,0.04762162,0.3158674,0.38780948
r1547_m0_b,r_methylmalonyl_coa_carbonylmutase_m0,Amino acid metabolism,0.68270526,0.73499512,0.95564296
r1553_m0_b,aconitase_m0,Carbohydrate metabolism,0.43793078,0.5502755,0.66346422
r1555_c0_b,aconitase_c0,Carbohydrate metabolism,0.1364746,0.44378516,0.81605858
r1560_c0_b,glycolate_transport_diffusion_x0,Transport,0.37122788,0.52629478,0.65625132
r1575_c0_b,glutamine_pyruvate_aminotransferase_c0,Amino acid metabolism,0.5895768,0.67578858,0.59686536
r1576_c0_b,methionine_aminotransferase_c0,Amino acid metabolism,0.26075522,0.5061663,0.75228186
r1583_x0_b,coa_transport_x0,Transport,0.37033954,0.52163016,0.65075682
r1592_c0_b,serine_hydroxymethyltransferase_c0,Amino acid metabolism,0.21950988,0.3930398,0.61746086
r1593_c0_b,alanine_glyoxylate_aminotransferase_c0,Amino acid metabolism,0.45967796,0.5690204,0.58934588
r1597_m0_b,s_malate_nad_oxidoreductase_m0,Carbohydrate metabolism,0.10699198,0.34857856,0.69555568
r1600_c0_b,l_glutamate_nadp_oxidoreductase_c0,Amino acid metabolism,0.29361248,0.46510024,0.63710222
r1601_m0_b,beta_alanine_transport_m0,Transport,0.36064166,0.51955256,0.6570174
r1602_m0_b,l_glutamate_transport_m0,Transport,0.3610174,0.52619226,0.66641918
r1603_m0_b,beta_alanine_aminotransferase_m0,Amino acid metabolism,0.11548366,0.36670692,0.70409472
r1608_m0_b,dihydroneopterin_transport_m0,Transport,0.34781442,0.51461488,0.66278672
r1609_m0_b,dihydrofolate_transport_m0,Transport,0.36659182,0.52855904,0.66387096
r1611_m0_b,glycine_transport_m0,Transport,0.35618478,0.51873384,0.66020406
r1614_c0_b,isoleucine_transaminase_c0,Amino acid metabolism,0.22045182,0.60489972,0.85088772
r1618_m0_b,glutamate_dehydrogenase_nad_m0,Amino acid metabolism,0.56198282,0.44981912,0.44889548
r1619_m0_b,nadh_dehydrogenase_m0,Transport,0.35288618,0.52419226,0.6705734
r1630_c0_b,l_glutamate_5_semialdehyde_dehydratase_spontaneous_c0,Amino acid metabolism,0.3630895,0.52535758,0.6627958
r1638_r0_b,stearate_transport_r0,Transport,0.33055662,0.5003586,0.65502828
r1639_x0_b,stearate_transport_x0,Transport,0.35901098,0.53292424,0.67938412
r1642_r0_b,palmitoyl_coa_transport_r0,Transport,0.36460746,0.52536164,0.66208908
r1523_e0,d_glucose_uptake,Medium,0.6396444,0.6849898,0.46920986
r1524_e0,d_fructose_uptake,Medium,0.65875446,0.71286112,0.48235736
r1525_e0,raffinose_uptake,Medium,0.65840878,0.72104886,0.4536061
r1526_e0,melibiose_uptake,Medium,0.5744738,0.68056514,0.66192504
